,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,country
"p[0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5781.0,2945.0,1.0,Thailand
"p[0, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5781.0,2945.0,1.0,Indonesia
"p[1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5064.0,2695.0,1.0,Philippines
"p[1, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5064.0,2695.0,1.0,Vietnam
"p[2, 0]",0.0,0.0,0.0,0.0,0.0,0.0,6097.0,3248.0,1.0,Cambodia
"p[2, 1]",1.0,0.0,1.0,1.0,0.0,0.0,6097.0,3248.0,1.0,Malaysia
"p[3, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4783.0,2997.0,1.0,Myanmar
"p[3, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4783.0,2997.0,1.0,Singapore
"p[4, 0]",0.0,0.0,0.0,0.001,0.0,0.0,5075.0,3201.0,1.0,Laos
"p[4, 1]",1.0,0.0,0.999,1.0,0.0,0.0,5075.0,3201.0,1.0,Brunei Darussalam
"p[5, 0]",0.0,0.0,0.0,0.0,0.0,0.0,6181.0,2951.0,1.0,India
"p[5, 1]",1.0,0.0,1.0,1.0,0.0,0.0,6181.0,2951.0,1.0,Sri Lanka
"p[6, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5687.0,2496.0,1.0,Maldives
"p[6, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5687.0,2496.0,1.0,Bangladesh
"p[7, 0]",0.0,0.0,0.0,0.0,0.0,0.0,6315.0,3016.0,1.01,Pakistan
"p[7, 1]",1.0,0.0,1.0,1.0,0.0,0.0,6315.0,3016.0,1.01,Nepal
"p[8, 0]",0.001,0.0,0.0,0.001,0.0,0.0,4994.0,3059.0,1.0,Iran
"p[8, 1]",0.999,0.0,0.999,1.0,0.0,0.0,4994.0,3059.0,1.0,China
"p[9, 0]",0.0,0.0,0.0,0.0,0.0,0.0,6189.0,2836.0,1.0,Saudi Arabia
"p[9, 1]",1.0,0.0,1.0,1.0,0.0,0.0,6189.0,2836.0,1.0,Yemen
"p[10, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4736.0,2450.0,1.0,Cuba
"p[10, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4736.0,2450.0,1.0,Dominican Republic
"p[11, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5522.0,2863.0,1.0,Jamaica
"p[11, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5522.0,2863.0,1.0,"Guadeloupe, France"
"p[12, 0]",0.0,0.0,0.0,0.0,0.0,0.0,6635.0,2645.0,1.0,"Martinique, France"
"p[12, 1]",1.0,0.0,1.0,1.0,0.0,0.0,6635.0,2645.0,1.0,Haiti
"p[13, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5008.0,2845.0,1.0,Antigua and Barbuda
"p[13, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5008.0,2845.0,1.0,Barbados
"p[14, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4980.0,2952.0,1.0,Dominica
"p[14, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4980.0,2952.0,1.0,"Puerto Rico, United States"
"p[15, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5752.0,2687.0,1.0,Bahamas
"p[15, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5752.0,2687.0,1.0,"Leeward Antilles, the Netherlands"
"p[16, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5660.0,3139.0,1.0,Trinidad and Tobago
"p[16, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5660.0,3139.0,1.0,Saint Lucia
"p[17, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5781.0,3059.0,1.0,Brazil
"p[17, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5781.0,3059.0,1.0,Colombia
"p[18, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5204.0,2678.0,1.0,Paraguay
"p[18, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5204.0,2678.0,1.0,Ecuador
"p[19, 0]",0.001,0.0,0.0,0.001,0.0,0.0,5690.0,2539.0,1.0,Venezuela
"p[19, 1]",0.999,0.0,0.999,1.0,0.0,0.0,5690.0,2539.0,1.0,Peru
"p[20, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5352.0,3054.0,1.0,Argentina
"p[20, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5352.0,3054.0,1.0,"French Guiana, France"
"p[21, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4812.0,2616.0,1.0,Bolivia
"p[21, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4812.0,2616.0,1.0,Guyana
"p[22, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4957.0,2844.0,1.0,Chile
"p[22, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4957.0,2844.0,1.0,Mexico
"p[23, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5456.0,2835.0,1.0,Costa Rica
"p[23, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5456.0,2835.0,1.0,Guatemala
"p[24, 0]",0.0,0.0,0.0,0.0,0.0,0.0,6692.0,2558.0,1.0,Nicaragua
"p[24, 1]",1.0,0.0,1.0,1.0,0.0,0.0,6692.0,2558.0,1.0,Honduras
"p[25, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4896.0,2530.0,1.0,Panama
"p[25, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4896.0,2530.0,1.0,Belize
"p[26, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4777.0,2869.0,1.0,El Salvador
"p[26, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4777.0,2869.0,1.0,"Réunion, France"
"p[27, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5916.0,2543.0,1.0,Seychelles
"p[27, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5916.0,2543.0,1.0,Kenya
"p[28, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5634.0,2509.0,1.0,Tanzania
"p[28, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5634.0,2509.0,1.0,Somalia
"p[29, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4997.0,2541.0,1.0,Ethiopia
"p[29, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4997.0,2541.0,1.0,Mozambique
"p[30, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5272.0,2860.0,1.0,Uganda
"p[30, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5272.0,2860.0,1.0,Mauritius
"p[31, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5772.0,2453.0,1.0,Comoros
"p[31, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5772.0,2453.0,1.0,Djibouti
"p[32, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4721.0,2627.0,1.0,Madagascar
"p[32, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4721.0,2627.0,1.0,Eritrea
"p[33, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4330.0,2219.0,1.0,"Mayotte, France"
"p[33, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4330.0,2219.0,1.0,Côte d’Ivoire
"p[34, 0]",0.0,0.0,0.0,0.0,0.0,0.0,6390.0,2838.0,1.0,Burkina Faso
"p[34, 1]",1.0,0.0,1.0,1.0,0.0,0.0,6390.0,2838.0,1.0,Nigeria
"p[35, 0]",0.0,0.0,0.0,0.0,0.0,0.0,6062.0,2793.0,1.01,Senegal
"p[35, 1]",1.0,0.0,1.0,1.0,0.0,0.0,6062.0,2793.0,1.01,Ghana
"p[36, 0]",0.0,0.0,0.0,0.0,0.0,0.0,6324.0,2196.0,1.0,Togo
"p[36, 1]",1.0,0.0,1.0,1.0,0.0,0.0,6324.0,2196.0,1.0,Benin
"p[37, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4956.0,3063.0,1.0,Mali
"p[37, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4956.0,3063.0,1.0,Mauritania
"p[38, 0]",0.0,0.0,0.0,0.0,0.0,0.0,6054.0,2767.0,1.0,Guinea
"p[38, 1]",1.0,0.0,1.0,1.0,0.0,0.0,6054.0,2767.0,1.0,Niger
"p[39, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5417.0,3029.0,1.0,Sierra Leone
"p[39, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5417.0,3029.0,1.0,Cabo Verde
"p[40, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5895.0,2581.0,1.0,Angola
"p[40, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5895.0,2581.0,1.0,Cameroon
"p[41, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4970.0,2569.0,1.0,Democratic Republic of the Congo
"p[41, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4970.0,2569.0,1.0,Congo (Brazzaville)
"p[42, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5581.0,2852.0,1.0,Equatorial Guinea
"p[42, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5581.0,2852.0,1.0,Gabon
"p[43, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5378.0,2694.0,1.0,Central African Republic
"p[43, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5378.0,2694.0,1.0,Egypt
"p[44, 0]",0.0,0.0,0.0,0.0,0.0,0.0,6221.0,2733.0,1.0,Sudan
"p[44, 1]",1.0,0.0,1.0,1.0,0.0,0.0,6221.0,2733.0,1.0,South Africa
"p[45, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5156.0,2792.0,1.0,Namibia
"p[45, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5156.0,2792.0,1.0,Botswana
"p[46, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5278.0,2643.0,1.0,Polynesia
"p[46, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5278.0,2643.0,1.0,"French Polynesia, France"
"p[47, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5642.0,2641.0,1.0,Samoa
"p[47, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5642.0,2641.0,1.0,Melanesia
"p[48, 0]",0.0,0.0,0.0,0.0,0.0,0.0,6069.0,3212.0,1.0,"New Caledonia, France"
"p[48, 1]",1.0,0.0,1.0,1.0,0.0,0.0,6069.0,3212.0,1.0,Fiji
"p[49, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4957.0,2961.0,1.0,Papua New Guinea
"p[49, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4957.0,2961.0,1.0,Thailand
"p[50, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5688.0,2856.0,1.0,Indonesia
"p[50, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5688.0,2856.0,1.0,Philippines
"p[51, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5606.0,2898.0,1.0,Vietnam
"p[51, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5606.0,2898.0,1.0,Cambodia
"p[52, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4947.0,2697.0,1.0,Malaysia
"p[52, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4947.0,2697.0,1.0,Myanmar
"p[53, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5405.0,2837.0,1.0,Singapore
"p[53, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5405.0,2837.0,1.0,Laos
"p[54, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5273.0,2859.0,1.0,Brunei Darussalam
"p[54, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5273.0,2859.0,1.0,India
"p[55, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5154.0,2962.0,1.0,Sri Lanka
"p[55, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5154.0,2962.0,1.0,Maldives
"p[56, 0]",0.0,0.0,0.0,0.0,0.0,0.0,6626.0,2850.0,1.0,Bangladesh
"p[56, 1]",1.0,0.0,1.0,1.0,0.0,0.0,6626.0,2850.0,1.0,Pakistan
"p[57, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5251.0,3063.0,1.0,Nepal
"p[57, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5251.0,3063.0,1.0,Iran
"p[58, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5600.0,2916.0,1.0,China
"p[58, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5600.0,2916.0,1.0,Saudi Arabia
"p[59, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5104.0,2823.0,1.0,Yemen
"p[59, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5104.0,2823.0,1.0,Cuba
"p[60, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5654.0,2747.0,1.0,Dominican Republic
"p[60, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5654.0,2747.0,1.0,Jamaica
"p[61, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4464.0,2587.0,1.0,"Guadeloupe, France"
"p[61, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4464.0,2587.0,1.0,"Martinique, France"
"p[62, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5604.0,2510.0,1.0,Haiti
"p[62, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5604.0,2510.0,1.0,Antigua and Barbuda
"p[63, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4996.0,2533.0,1.0,Barbados
"p[63, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4996.0,2533.0,1.0,Dominica
"p[64, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4910.0,2362.0,1.0,"Puerto Rico, United States"
"p[64, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4910.0,2362.0,1.0,Bahamas
"p[65, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5042.0,2658.0,1.0,"Leeward Antilles, the Netherlands"
"p[65, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5042.0,2658.0,1.0,Trinidad and Tobago
"p[66, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5000.0,2546.0,1.0,Saint Lucia
"p[66, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5000.0,2546.0,1.0,Brazil
"p[67, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5249.0,3149.0,1.0,Colombia
"p[67, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5249.0,3149.0,1.0,Paraguay
"p[68, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5720.0,2900.0,1.0,Ecuador
"p[68, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5720.0,2900.0,1.0,Venezuela
"p[69, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5346.0,2782.0,1.0,Peru
"p[69, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5346.0,2782.0,1.0,Argentina
"p[70, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5226.0,2850.0,1.0,"French Guiana, France"
"p[70, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5226.0,2850.0,1.0,Bolivia
"p[71, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5187.0,2519.0,1.0,Guyana
"p[71, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5187.0,2519.0,1.0,Chile
"p[72, 0]",0.0,0.0,0.0,0.0,0.0,0.0,6306.0,2493.0,1.0,Mexico
"p[72, 1]",1.0,0.0,1.0,1.0,0.0,0.0,6306.0,2493.0,1.0,Costa Rica
"p[73, 0]",0.0,0.0,0.0,0.0,0.0,0.0,6018.0,2895.0,1.0,Guatemala
"p[73, 1]",1.0,0.0,1.0,1.0,0.0,0.0,6018.0,2895.0,1.0,Nicaragua
"p[74, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4955.0,2840.0,1.0,Honduras
"p[74, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4955.0,2840.0,1.0,Panama
"p[75, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4779.0,2364.0,1.0,Belize
"p[75, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4779.0,2364.0,1.0,El Salvador
"p[76, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4544.0,2342.0,1.0,"Réunion, France"
"p[76, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4544.0,2342.0,1.0,Seychelles
"p[77, 0]",0.0,0.0,0.0,0.0,0.0,0.0,3678.0,2221.0,1.0,Kenya
"p[77, 1]",1.0,0.0,1.0,1.0,0.0,0.0,3678.0,2221.0,1.0,Tanzania
"p[78, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5616.0,2861.0,1.0,Somalia
"p[78, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5616.0,2861.0,1.0,Ethiopia
"p[79, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4461.0,2476.0,1.0,Mozambique
"p[79, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4461.0,2476.0,1.0,Uganda
"p[80, 0]",0.0,0.0,0.0,0.0,0.0,0.0,6796.0,2913.0,1.0,Mauritius
"p[80, 1]",1.0,0.0,1.0,1.0,0.0,0.0,6796.0,2913.0,1.0,Comoros
"p[81, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5629.0,3063.0,1.0,Djibouti
"p[81, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5629.0,3063.0,1.0,Madagascar
"p[82, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5721.0,2326.0,1.0,Eritrea
"p[82, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5721.0,2326.0,1.0,"Mayotte, France"
"p[83, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5705.0,2460.0,1.0,Côte d’Ivoire
"p[83, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5705.0,2460.0,1.0,Burkina Faso
"p[84, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5291.0,2376.0,1.0,Nigeria
"p[84, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5291.0,2376.0,1.0,Senegal
"p[85, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5429.0,2261.0,1.0,Ghana
"p[85, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5429.0,2261.0,1.0,Togo
"p[86, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5824.0,2880.0,1.0,Benin
"p[86, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5824.0,2880.0,1.0,Mali
"p[87, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4750.0,2711.0,1.0,Mauritania
"p[87, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4750.0,2711.0,1.0,Guinea
"p[88, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5631.0,2864.0,1.0,Niger
"p[88, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5631.0,2864.0,1.0,Sierra Leone
"p[89, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5730.0,2345.0,1.0,Cabo Verde
"p[89, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5730.0,2345.0,1.0,Angola
"p[90, 0]",0.0,0.0,0.0,0.0,0.0,0.0,6024.0,2675.0,1.0,Cameroon
"p[90, 1]",1.0,0.0,1.0,1.0,0.0,0.0,6024.0,2675.0,1.0,Democratic Republic of the Congo
"p[91, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4268.0,2470.0,1.0,Congo (Brazzaville)
"p[91, 1]",1.0,0.0,1.0,1.0,0.0,0.0,4268.0,2470.0,1.0,Equatorial Guinea
"p[92, 0]",0.001,0.0,0.001,0.001,0.0,0.0,5599.0,2627.0,1.0,Gabon
"p[92, 1]",0.999,0.0,0.999,0.999,0.0,0.0,5599.0,2627.0,1.0,Central African Republic
"p[93, 0]",0.001,0.0,0.001,0.001,0.0,0.0,6265.0,2481.0,1.0,Egypt
"p[93, 1]",0.999,0.0,0.999,0.999,0.0,0.0,6265.0,2481.0,1.0,Sudan
"p[94, 0]",0.001,0.001,0.0,0.003,0.0,0.0,5516.0,2637.0,1.0,South Africa
"p[94, 1]",0.999,0.001,0.997,1.0,0.0,0.0,5516.0,2637.0,1.0,Namibia
"p[95, 0]",0.0,0.0,0.0,0.0,0.0,0.0,6981.0,2707.0,1.0,Botswana
"p[95, 1]",1.0,0.0,1.0,1.0,0.0,0.0,6981.0,2707.0,1.0,Polynesia
"p[96, 0]",0.0,0.0,0.0,0.0,0.0,0.0,5152.0,2963.0,1.0,"French Polynesia, France"
"p[96, 1]",1.0,0.0,1.0,1.0,0.0,0.0,5152.0,2963.0,1.0,Samoa
"p[97, 0]",0.0,0.0,0.0,0.0,0.0,0.0,6237.0,3149.0,1.0,Melanesia
"p[97, 1]",1.0,0.0,1.0,1.0,0.0,0.0,6237.0,3149.0,1.0,"New Caledonia, France"
"p[98, 0]",0.001,0.0,0.0,0.001,0.0,0.0,6501.0,2682.0,1.0,Fiji
"p[98, 1]",0.999,0.0,0.999,1.0,0.0,0.0,6501.0,2682.0,1.0,Papua New Guinea
R[0],19.604,0.356,18.941,20.298,0.005,0.003,5781.0,2945.0,1.0,Thailand
R[1],29.043,0.843,27.37,30.674,0.012,0.008,5064.0,2695.0,1.0,Indonesia
R[2],12.625,0.574,11.563,13.791,0.007,0.005,6097.0,3248.0,1.0,Philippines
R[3],10.029,0.541,9.007,11.115,0.008,0.006,4783.0,2997.0,1.0,Vietnam
R[4],45.829,2.705,40.869,51.386,0.038,0.027,5075.0,3201.0,1.0,Cambodia
R[5],7.326,0.478,6.404,8.248,0.006,0.004,6181.0,2951.0,1.0,Malaysia
R[6],31.922,2.796,26.684,37.627,0.037,0.027,5687.0,2496.0,1.0,Myanmar
R[7],1.219,0.145,0.943,1.501,0.002,0.001,6315.0,3016.0,1.01,Singapore
R[8],50.417,7.661,36.38,66.003,0.109,0.078,4994.0,3059.0,1.0,Laos
