,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,country
R[9],14.516,6.418,3.742,26.908,0.078,0.063,6189.0,2836.0,1.0,Brunei Darussalam
R[10],8.703,0.241,8.24,9.174,0.004,0.002,4736.0,2450.0,1.0,India
R[11],17.833,0.773,16.262,19.329,0.01,0.007,5522.0,2863.0,1.0,Sri Lanka
R[12],18.123,0.979,16.195,20.042,0.012,0.008,6635.0,2645.0,1.0,Maldives
R[13],10.378,0.932,8.609,12.218,0.013,0.009,5008.0,2845.0,1.0,Bangladesh
R[14],1.42,0.17,1.099,1.744,0.002,0.002,4980.0,2952.0,1.0,Pakistan
R[15],6.409,0.86,4.732,8.067,0.011,0.008,5752.0,2687.0,1.0,Nepal
R[16],0.133,0.066,0.03,0.267,0.001,0.001,5660.0,3139.0,1.0,Iran
R[17],0.104,0.021,0.064,0.145,0.0,0.0,5781.0,3059.0,1.0,China
R[18],0.117,0.044,0.044,0.209,0.001,0.0,5204.0,2678.0,1.0,Saudi Arabia
R[19],58.503,34.17,6.452,127.862,0.439,0.36,5690.0,2539.0,1.0,Yemen
R[20],10.53,0.503,9.522,11.486,0.007,0.005,5352.0,3054.0,1.0,Cuba
R[21],3.414,0.257,2.937,3.922,0.004,0.003,4812.0,2616.0,1.0,Dominican Republic
R[22],6.782,0.685,5.433,8.11,0.01,0.007,4957.0,2844.0,1.0,Jamaica
R[23],2.532,0.295,1.963,3.124,0.004,0.003,5456.0,2835.0,1.0,"Guadeloupe, France"
R[24],1.433,0.234,0.96,1.874,0.003,0.002,6692.0,2558.0,1.0,"Martinique, France"
R[25],27.977,4.689,19.717,37.905,0.066,0.047,4896.0,2530.0,1.0,Haiti
R[26],3.418,0.864,1.813,5.132,0.012,0.009,4777.0,2869.0,1.0,Antigua and Barbuda
R[27],0.67,0.212,0.26,1.065,0.003,0.002,5916.0,2543.0,1.0,Barbados
R[28],12.337,5.505,3.069,23.107,0.069,0.052,5634.0,2509.0,1.0,Dominica
R[29],0.995,0.432,0.259,1.86,0.006,0.004,4997.0,2541.0,1.0,"Puerto Rico, United States"
R[30],0.919,0.466,0.154,1.837,0.006,0.005,5272.0,2860.0,1.0,Bahamas
R[31],1.073,0.534,0.225,2.14,0.007,0.005,5772.0,2453.0,1.0,"Leeward Antilles, the Netherlands"
R[32],1.334,0.67,0.234,2.638,0.009,0.007,4721.0,2627.0,1.0,Trinidad and Tobago
R[33],0.743,0.416,0.065,1.535,0.005,0.004,4330.0,2219.0,1.0,Saint Lucia
R[34],2.512,0.142,2.224,2.778,0.002,0.001,6390.0,2838.0,1.0,Brazil
R[35],3.228,0.28,2.679,3.774,0.004,0.003,6062.0,2793.0,1.01,Colombia
R[36],23.995,2.772,18.69,29.4,0.034,0.024,6324.0,2196.0,1.0,Paraguay
R[37],2.879,0.454,2.045,3.776,0.006,0.005,4956.0,3063.0,1.0,Ecuador
R[38],4.607,0.74,3.169,6.053,0.009,0.007,6054.0,2767.0,1.0,Venezuela
R[39],1.238,0.213,0.831,1.648,0.003,0.002,5417.0,3029.0,1.0,Peru
R[40],0.316,0.072,0.181,0.462,0.001,0.001,5895.0,2581.0,1.0,Argentina
R[41],1.813,0.474,0.969,2.777,0.007,0.005,4970.0,2569.0,1.0,"French Guiana, France"
R[42],2.105,0.666,0.909,3.408,0.009,0.007,5581.0,2852.0,1.0,Bolivia
R[43],9.939,4.308,2.415,18.494,0.056,0.045,5378.0,2694.0,1.0,Guyana
R[44],0.134,0.066,0.03,0.263,0.001,0.001,6221.0,2733.0,1.0,Chile
R[45],3.211,0.184,2.856,3.58,0.003,0.002,5156.0,2792.0,1.0,Mexico
R[46],7.274,0.725,5.869,8.708,0.01,0.007,5278.0,2643.0,1.0,Costa Rica
R[47],6.719,1.238,4.375,9.108,0.016,0.011,5642.0,2641.0,1.0,Guatemala
R[48],9.019,1.849,5.585,12.67,0.023,0.017,6069.0,3212.0,1.0,Nicaragua
R[49],6.015,1.514,3.289,9.093,0.022,0.016,4957.0,2961.0,1.0,Honduras
R[50],2.141,0.557,1.111,3.227,0.007,0.005,5688.0,2856.0,1.0,Panama
R[51],9.398,2.963,3.88,15.119,0.04,0.03,5606.0,2898.0,1.0,Belize
R[52],3.84,1.286,1.546,6.425,0.018,0.013,4947.0,2697.0,1.0,El Salvador
R[53],5.33,0.437,4.465,6.143,0.006,0.004,5405.0,2837.0,1.0,"Réunion, France"
R[54],9.816,1.055,7.733,11.891,0.014,0.01,5273.0,2859.0,1.0,Seychelles
R[55],3.549,0.41,2.787,4.397,0.006,0.004,5154.0,2962.0,1.0,Kenya
R[56],5.075,0.629,3.937,6.377,0.008,0.006,6626.0,2850.0,1.0,Tanzania
R[57],17.495,2.927,12.03,23.404,0.04,0.029,5251.0,3063.0,1.0,Somalia
R[58],2.136,0.532,1.113,3.124,0.007,0.005,5600.0,2916.0,1.0,Ethiopia
R[59],3.356,0.963,1.715,5.37,0.013,0.009,5104.0,2823.0,1.0,Mozambique
R[60],2.289,0.638,1.109,3.558,0.008,0.006,5654.0,2747.0,1.0,Uganda
R[61],0.329,0.099,0.148,0.523,0.001,0.001,4464.0,2587.0,1.0,Mauritius
R[62],13.085,4.161,5.773,21.424,0.054,0.041,5604.0,2510.0,1.0,Comoros
R[63],8.025,2.584,3.356,13.237,0.035,0.025,4996.0,2533.0,1.0,Djibouti
R[64],1.132,0.381,0.45,1.879,0.005,0.004,4910.0,2362.0,1.0,Madagascar
R[65],5.378,1.953,1.989,9.316,0.027,0.019,5042.0,2658.0,1.0,Eritrea
R[66],3.837,1.476,1.211,6.689,0.02,0.015,5000.0,2546.0,1.0,"Mayotte, France"
R[67],10.2,0.951,8.464,12.108,0.013,0.009,5249.0,3149.0,1.0,Côte d’Ivoire
R[68],15.42,2.183,11.011,19.491,0.029,0.021,5720.0,2900.0,1.0,Burkina Faso
R[69],1.439,0.239,0.995,1.926,0.003,0.002,5346.0,2782.0,1.0,Nigeria
R[70],0.939,0.189,0.573,1.312,0.003,0.002,5226.0,2850.0,1.0,Senegal
R[71],1.686,0.367,0.992,2.41,0.005,0.004,5187.0,2519.0,1.0,Ghana
R[72],8.22,1.777,5.078,11.861,0.022,0.016,6306.0,2493.0,1.0,Togo
R[73],6.417,1.592,3.416,9.569,0.02,0.015,6018.0,2895.0,1.0,Benin
R[74],2.354,0.603,1.293,3.571,0.008,0.006,4955.0,2840.0,1.0,Mali
R[75],3.716,1.42,1.238,6.581,0.02,0.015,4779.0,2364.0,1.0,Mauritania
R[76],2.242,0.989,0.524,4.164,0.014,0.01,4544.0,2342.0,1.0,Guinea
R[77],2.972,1.312,0.712,5.517,0.02,0.015,3678.0,2221.0,1.0,Niger
R[78],2.953,1.445,0.669,6.008,0.019,0.016,5616.0,2861.0,1.0,Sierra Leone
R[79],0.15,0.087,0.023,0.324,0.001,0.001,4461.0,2476.0,1.0,Cabo Verde
R[80],1.969,0.355,1.302,2.661,0.004,0.003,6796.0,2913.0,1.0,Angola
R[81],2.819,0.556,1.81,3.911,0.007,0.005,5629.0,3063.0,1.0,Cameroon
R[82],4.893,1.219,2.607,7.314,0.016,0.012,5721.0,2326.0,1.0,Democratic Republic of the Congo
R[83],2.298,0.704,1.017,3.662,0.009,0.007,5705.0,2460.0,1.0,Congo (Brazzaville)
R[84],4.201,1.601,1.473,7.422,0.021,0.016,5291.0,2376.0,1.0,Equatorial Guinea
R[85],1.915,0.805,0.556,3.541,0.011,0.008,5429.0,2261.0,1.0,Gabon
R[86],9.097,4.554,1.627,18.208,0.058,0.045,5824.0,2880.0,1.0,Central African Republic
R[87],0.21,0.045,0.118,0.296,0.001,0.0,4750.0,2711.0,1.0,Egypt
R[88],2.517,0.969,0.814,4.407,0.012,0.009,5631.0,2864.0,1.0,Sudan
R[89],0.114,0.041,0.041,0.193,0.001,0.0,5730.0,2345.0,1.0,South Africa
R[90],0.836,0.337,0.269,1.522,0.004,0.003,6024.0,2675.0,1.0,Namibia
R[91],4.893,2.416,0.86,9.482,0.033,0.024,4268.0,2470.0,1.0,Botswana
R[92],78.822,5.076,68.7,88.729,0.068,0.048,5599.0,2627.0,1.0,Polynesia
R[93],77.285,5.251,66.85,87.343,0.066,0.047,6265.0,2481.0,1.0,"French Polynesia, France"
R[94],148.969,86.727,12.428,314.236,1.139,0.888,5516.0,2637.0,1.0,Samoa
R[95],24.833,3.233,19.134,31.508,0.038,0.028,6981.0,2707.0,1.0,Melanesia
R[96],20.957,3.319,14.85,27.9,0.045,0.032,5152.0,2963.0,1.0,"New Caledonia, France"
R[97],32.183,8.486,17.46,49.806,0.106,0.078,6237.0,3149.0,1.0,Fiji
R[98],56.476,22.627,17.594,101.12,0.276,0.22,6501.0,2682.0,1.0,Papua New Guinea
Ri[0],2957.13,53.705,2857.111,3061.86,0.705,0.499,5781.0,2945.0,1.0,Thailand
Ri[1],1141.021,33.127,1075.287,1205.099,0.466,0.331,5064.0,2695.0,1.0,Indonesia
Ri[2],445.946,20.277,408.417,487.147,0.26,0.185,6097.0,3248.0,1.0,Philippines
Ri[3],331.981,17.901,298.171,367.948,0.259,0.183,4783.0,2997.0,1.0,Vietnam
Ri[4],278.915,16.467,248.716,312.752,0.231,0.164,5075.0,3201.0,1.0,Cambodia
Ri[5],226.823,14.805,198.279,255.381,0.188,0.133,6181.0,2951.0,1.0,Malaysia
Ri[6],131.962,11.563,110.301,155.551,0.154,0.11,5687.0,2496.0,1.0,Myanmar
Ri[7],69.068,8.216,53.454,85.044,0.103,0.074,6315.0,3016.0,1.01,Singapore
Ri[8],42.121,6.404,30.39,55.151,0.091,0.065,4994.0,3059.0,1.0,Laos
Ri[9],4.964,2.195,1.279,9.202,0.027,0.021,6189.0,2836.0,1.0,Brunei Darussalam
Ri[10],1347.555,37.371,1275.817,1420.469,0.543,0.384,4736.0,2450.0,1.0,India
Ri[11],515.042,22.327,469.668,558.272,0.3,0.212,5522.0,2863.0,1.0,Sri Lanka
Ri[12],368.541,19.918,329.312,407.575,0.243,0.172,6635.0,2645.0,1.0,Maldives
Ri[13],125.956,11.312,104.493,148.298,0.159,0.112,5008.0,2845.0,1.0,Bangladesh
Ri[14],67.961,8.125,52.603,83.46,0.115,0.082,4980.0,2952.0,1.0,Pakistan
Ri[15],55.952,7.512,41.316,70.431,0.099,0.071,5752.0,2687.0,1.0,Nepal
Ri[16],3.995,1.994,0.888,8.014,0.025,0.021,5660.0,3139.0,1.0,Iran
Ri[17],25.948,5.203,16.054,36.335,0.068,0.049,5781.0,3059.0,1.0,China
Ri[18],7.003,2.654,2.662,12.561,0.036,0.028,5204.0,2678.0,1.0,Saudi Arabia
Ri[19],3.018,1.764,0.333,6.598,0.023,0.019,5690.0,2539.0,1.0,Yemen
Ri[20],454.335,21.687,410.843,495.598,0.296,0.21,5352.0,3054.0,1.0,Cuba
Ri[21],170.682,12.875,146.876,196.124,0.183,0.129,4812.0,2616.0,1.0,Dominican Republic
Ri[22],101.227,10.229,81.1,121.06,0.146,0.104,4957.0,2844.0,1.0,Jamaica
Ri[23],76.989,8.954,59.687,94.983,0.121,0.085,5456.0,2835.0,1.0,"Guadeloupe, France"
Ri[24],38.901,6.355,26.047,50.868,0.078,0.057,6692.0,2558.0,1.0,"Martinique, France"
Ri[25],35.879,6.015,25.283,48.614,0.085,0.061,4896.0,2530.0,1.0,Haiti
Ri[26],14.955,3.781,7.933,22.454,0.055,0.04,4777.0,2869.0,1.0,Antigua and Barbuda
Ri[27],10.044,3.183,3.894,15.979,0.04,0.03,5916.0,2543.0,1.0,Barbados
Ri[28],4.985,2.225,1.24,9.338,0.028,0.021,5634.0,2509.0,1.0,Dominica
Ri[29],4.974,2.158,1.297,9.303,0.029,0.022,4997.0,2541.0,1.0,"Puerto Rico, United States"
Ri[30],3.94,1.997,0.661,7.873,0.026,0.02,5272.0,2860.0,1.0,Bahamas
Ri[31],4.025,2.003,0.844,8.025,0.025,0.019,5772.0,2453.0,1.0,"Leeward Antilles, the Netherlands"
Ri[32],4.002,2.009,0.701,7.916,0.028,0.021,4721.0,2627.0,1.0,Trinidad and Tobago
Ri[33],2.972,1.665,0.258,6.141,0.021,0.016,4330.0,2219.0,1.0,Saint Lucia
Ri[34],300.414,16.957,265.956,332.261,0.212,0.15,6390.0,2838.0,1.0,Brazil
Ri[35],124.094,10.762,102.958,145.065,0.14,0.099,6062.0,2793.0,1.01,Colombia
Ri[36],75.952,8.777,59.158,93.064,0.109,0.077,6324.0,2196.0,1.0,Paraguay
Ri[37],40.106,6.318,28.481,52.59,0.09,0.064,4956.0,3063.0,1.0,Ecuador
Ri[38],39.931,6.412,27.468,52.458,0.082,0.059,6054.0,2767.0,1.0,Venezuela
Ri[39],31.976,5.503,21.467,42.573,0.075,0.054,5417.0,3029.0,1.0,Peru
Ri[40],18.964,4.304,10.858,27.737,0.055,0.04,5895.0,2581.0,1.0,Argentina
Ri[41],14.927,3.907,7.982,22.87,0.055,0.04,4970.0,2569.0,1.0,"French Guiana, France"
Ri[42],9.97,3.153,4.304,16.142,0.041,0.031,5581.0,2852.0,1.0,Bolivia
Ri[43],5.033,2.182,1.223,9.366,0.029,0.023,5378.0,2694.0,1.0,Guyana
Ri[44],4.033,1.99,0.891,7.879,0.025,0.02,6221.0,2733.0,1.0,Chile
Ri[45],304.098,17.453,270.469,338.982,0.243,0.172,5156.0,2792.0,1.0,Mexico
Ri[46],104.061,10.374,83.965,124.587,0.145,0.106,5278.0,2643.0,1.0,Costa Rica
Ri[47],29.979,5.524,19.519,40.641,0.072,0.051,5642.0,2641.0,1.0,Guatemala
Ri[48],23.074,4.73,14.288,32.415,0.06,0.043,6069.0,3212.0,1.0,Nicaragua
Ri[49],16.112,4.055,8.81,24.357,0.058,0.042,4957.0,2961.0,1.0,Honduras
Ri[50],16.058,4.18,8.33,24.203,0.055,0.041,5688.0,2856.0,1.0,Panama
Ri[51],9.059,2.857,3.74,14.575,0.038,0.029,5606.0,2898.0,1.0,Belize
Ri[52],9.035,3.026,3.639,15.119,0.041,0.03,4947.0,2697.0,1.0,El Salvador
Ri[53],154.873,12.708,129.73,178.498,0.173,0.123,5405.0,2837.0,1.0,"Réunion, France"
Ri[54],82.992,8.919,65.375,100.531,0.122,0.087,5273.0,2859.0,1.0,Seychelles
Ri[55],77.06,8.91,60.529,95.473,0.126,0.092,5154.0,2962.0,1.0,Kenya
Ri[56],66.987,8.299,51.975,84.184,0.102,0.073,6626.0,2850.0,1.0,Tanzania
Ri[57],34.996,5.856,24.062,46.82,0.081,0.058,5251.0,3063.0,1.0,Somalia
Ri[58],16.017,3.994,8.347,23.433,0.053,0.038,5600.0,2916.0,1.0,Ethiopia
Ri[59],11.909,3.418,6.084,19.056,0.046,0.033,5104.0,2823.0,1.0,Mozambique
Ri[60],11.989,3.34,5.808,18.636,0.044,0.033,5654.0,2747.0,1.0,Uganda
Ri[61],10.953,3.297,4.944,17.436,0.048,0.034,4464.0,2587.0,1.0,Mauritius
Ri[62],10.067,3.202,4.441,16.483,0.042,0.031,5604.0,2510.0,1.0,Comoros
Ri[63],10.032,3.231,4.195,16.548,0.043,0.031,4996.0,2533.0,1.0,Djibouti
Ri[64],9.054,3.048,3.599,15.033,0.042,0.031,4910.0,2362.0,1.0,Madagascar
Ri[65],7.015,2.548,2.595,12.152,0.035,0.025,5042.0,2658.0,1.0,Eritrea
Ri[66],6.976,2.684,2.202,12.162,0.037,0.028,5000.0,2546.0,1.0,"Mayotte, France"
Ri[67],112.105,10.45,93.029,133.08,0.145,0.104,5249.0,3149.0,1.0,Côte d’Ivoire
Ri[68],49.024,6.941,35.006,61.969,0.092,0.067,5720.0,2900.0,1.0,Burkina Faso
Ri[69],38.023,6.322,26.304,50.898,0.086,0.063,5346.0,2782.0,1.0,Nigeria
Ri[70],24.0,4.84,14.633,33.528,0.067,0.05,5226.0,2850.0,1.0,Senegal
Ri[71],21.078,4.583,12.401,30.123,0.063,0.045,5187.0,2519.0,1.0,Ghana
Ri[72],21.078,4.558,13.022,30.416,0.056,0.041,6306.0,2493.0,1.0,Togo
Ri[73],17.114,4.245,9.11,25.52,0.054,0.04,6018.0,2895.0,1.0,Benin
Ri[74],14.978,3.835,8.227,22.728,0.054,0.039,4955.0,2840.0,1.0,Mali
Ri[75],6.968,2.662,2.321,12.34,0.037,0.028,4779.0,2364.0,1.0,Mauritania
Ri[76],4.983,2.197,1.164,9.254,0.03,0.022,4544.0,2342.0,1.0,Guinea
Ri[77],4.954,2.187,1.187,9.195,0.034,0.024,3678.0,2221.0,1.0,Niger
Ri[78],4.027,1.97,0.912,8.193,0.026,0.021,5616.0,2861.0,1.0,Sierra Leone
Ri[79],3.009,1.745,0.457,6.483,0.026,0.019,4461.0,2476.0,1.0,Cabo Verde
Ri[80],29.02,5.234,19.192,39.216,0.063,0.046,6796.0,2913.0,1.0,Angola
Ri[81],26.106,5.145,16.758,36.215,0.068,0.049,5629.0,3063.0,1.0,Cameroon
Ri[82],15.957,3.974,8.501,23.853,0.052,0.039,5721.0,2326.0,1.0,Democratic Republic of the Congo
Ri[83],10.942,3.351,4.841,17.441,0.043,0.031,5705.0,2460.0,1.0,Congo (Brazzaville)
Ri[84],7.003,2.669,2.455,12.37,0.036,0.027,5291.0,2376.0,1.0,Equatorial Guinea
Ri[85],5.986,2.516,1.738,11.065,0.033,0.026,5429.0,2261.0,1.0,Gabon
Ri[86],4.014,2.01,0.718,8.034,0.025,0.02,5824.0,2880.0,1.0,Central African Republic
Ri[87],23.055,4.972,13.018,32.605,0.07,0.05,4750.0,2711.0,1.0,Egypt
Ri[88],5.992,2.308,1.939,10.493,0.03,0.022,5631.0,2864.0,1.0,Sudan
Ri[89],7.985,2.853,2.899,13.508,0.037,0.028,5730.0,2345.0,1.0,South Africa
Ri[90],5.975,2.408,1.92,10.874,0.03,0.023,6024.0,2675.0,1.0,Namibia
Ri[91],3.967,1.959,0.697,7.689,0.027,0.02,4268.0,2470.0,1.0,Botswana
Ri[92],237.156,15.284,206.679,266.988,0.204,0.144,5599.0,2627.0,1.0,Polynesia
Ri[93],230.024,15.642,198.947,259.986,0.197,0.141,6265.0,2481.0,1.0,"French Polynesia, France"
Ri[94],3.006,1.754,0.25,6.349,0.023,0.018,5516.0,2637.0,1.0,Samoa
