,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,country
Ri[95],58.025,7.555,44.706,73.629,0.09,0.064,6981.0,2707.0,1.0,Melanesia
Ri[96],38.018,6.022,26.937,50.616,0.082,0.058,5152.0,2963.0,1.0,"New Caledonia, France"
Ri[97],12.964,3.419,7.032,20.066,0.043,0.032,6237.0,3149.0,1.0,Fiji
Ri[98],6.012,2.41,1.872,10.768,0.029,0.023,6501.0,2682.0,1.0,Papua New Guinea
Rn[0],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,,Thailand
Rn[1],0.386,0.013,0.361,0.412,0.0,0.0,5180.0,2683.0,1.0,Indonesia
Rn[2],0.151,0.007,0.136,0.165,0.0,0.0,5867.0,3283.0,1.0,Philippines
Rn[3],0.112,0.006,0.101,0.126,0.0,0.0,5095.0,2827.0,1.0,Vietnam
Rn[4],0.094,0.006,0.083,0.105,0.0,0.0,5360.0,3318.0,1.0,Cambodia
Rn[5],0.077,0.005,0.067,0.087,0.0,0.0,6228.0,2761.0,1.0,Malaysia
Rn[6],0.045,0.004,0.037,0.052,0.0,0.0,5640.0,2563.0,1.0,Myanmar
Rn[7],0.023,0.003,0.018,0.029,0.0,0.0,6224.0,2980.0,1.01,Singapore
Rn[8],0.014,0.002,0.01,0.019,0.0,0.0,4935.0,3035.0,1.0,Laos
Rn[9],0.002,0.001,0.0,0.003,0.0,0.0,6142.0,2672.0,1.0,Brunei Darussalam
Rn[10],0.456,0.015,0.426,0.484,0.0,0.0,4599.0,2795.0,1.0,India
Rn[11],0.174,0.008,0.158,0.19,0.0,0.0,5272.0,3043.0,1.0,Sri Lanka
Rn[12],0.125,0.007,0.111,0.139,0.0,0.0,6260.0,2463.0,1.0,Maldives
Rn[13],0.043,0.004,0.035,0.05,0.0,0.0,5003.0,2826.0,1.0,Bangladesh
Rn[14],0.023,0.003,0.018,0.028,0.0,0.0,4915.0,2850.0,1.0,Pakistan
Rn[15],0.019,0.003,0.014,0.024,0.0,0.0,5781.0,2728.0,1.0,Nepal
Rn[16],0.001,0.001,0.0,0.003,0.0,0.0,5623.0,3088.0,1.0,Iran
Rn[17],0.009,0.002,0.006,0.013,0.0,0.0,5718.0,3058.0,1.0,China
Rn[18],0.002,0.001,0.001,0.004,0.0,0.0,5168.0,2678.0,1.0,Saudi Arabia
Rn[19],0.001,0.001,0.0,0.002,0.0,0.0,5702.0,2523.0,1.0,Yemen
Rn[20],0.154,0.008,0.138,0.17,0.0,0.0,5237.0,2802.0,1.0,Cuba
Rn[21],0.058,0.004,0.049,0.066,0.0,0.0,4882.0,3005.0,1.0,Dominican Republic
Rn[22],0.034,0.004,0.027,0.041,0.0,0.0,5016.0,2875.0,1.0,Jamaica
Rn[23],0.026,0.003,0.02,0.032,0.0,0.0,5551.0,2912.0,1.0,"Guadeloupe, France"
Rn[24],0.013,0.002,0.009,0.018,0.0,0.0,6594.0,2645.0,1.0,"Martinique, France"
Rn[25],0.012,0.002,0.008,0.016,0.0,0.0,4979.0,2745.0,1.0,Haiti
Rn[26],0.005,0.001,0.003,0.008,0.0,0.0,4801.0,2711.0,1.0,Antigua and Barbuda
Rn[27],0.003,0.001,0.001,0.005,0.0,0.0,5940.0,2413.0,1.0,Barbados
Rn[28],0.002,0.001,0.0,0.003,0.0,0.0,5665.0,2522.0,1.0,Dominica
Rn[29],0.002,0.001,0.0,0.003,0.0,0.0,4942.0,2552.0,1.0,"Puerto Rico, United States"
Rn[30],0.001,0.001,0.0,0.003,0.0,0.0,5282.0,2923.0,1.0,Bahamas
Rn[31],0.001,0.001,0.0,0.003,0.0,0.0,5811.0,2393.0,1.0,"Leeward Antilles, the Netherlands"
Rn[32],0.001,0.001,0.0,0.003,0.0,0.0,4738.0,2664.0,1.0,Trinidad and Tobago
Rn[33],0.001,0.001,0.0,0.002,0.0,0.0,4351.0,2169.0,1.0,Saint Lucia
Rn[34],0.102,0.006,0.09,0.114,0.0,0.0,6284.0,2730.0,1.0,Brazil
Rn[35],0.042,0.004,0.034,0.049,0.0,0.0,5862.0,2798.0,1.01,Colombia
Rn[36],0.026,0.003,0.02,0.032,0.0,0.0,6259.0,2375.0,1.0,Paraguay
Rn[37],0.014,0.002,0.009,0.018,0.0,0.0,4898.0,3090.0,1.0,Ecuador
Rn[38],0.014,0.002,0.009,0.018,0.0,0.0,6026.0,2579.0,1.0,Venezuela
Rn[39],0.011,0.002,0.007,0.015,0.0,0.0,5459.0,2954.0,1.0,Peru
Rn[40],0.006,0.001,0.004,0.009,0.0,0.0,5872.0,2692.0,1.0,Argentina
Rn[41],0.005,0.001,0.003,0.008,0.0,0.0,5014.0,2658.0,1.0,"French Guiana, France"
Rn[42],0.003,0.001,0.001,0.006,0.0,0.0,5609.0,2956.0,1.0,Bolivia
Rn[43],0.002,0.001,0.0,0.003,0.0,0.0,5382.0,2537.0,1.0,Guyana
Rn[44],0.001,0.001,0.0,0.003,0.0,0.0,6243.0,2652.0,1.0,Chile
Rn[45],0.103,0.006,0.09,0.115,0.0,0.0,5202.0,2887.0,1.0,Mexico
Rn[46],0.035,0.004,0.029,0.042,0.0,0.0,5280.0,2753.0,1.0,Costa Rica
Rn[47],0.01,0.002,0.007,0.014,0.0,0.0,5711.0,2676.0,1.0,Guatemala
Rn[48],0.008,0.002,0.005,0.011,0.0,0.0,6094.0,3245.0,1.0,Nicaragua
Rn[49],0.005,0.001,0.003,0.008,0.0,0.0,5013.0,2877.0,1.0,Honduras
Rn[50],0.005,0.001,0.003,0.008,0.0,0.0,5670.0,2719.0,1.0,Panama
Rn[51],0.003,0.001,0.001,0.005,0.0,0.0,5636.0,3005.0,1.0,Belize
Rn[52],0.003,0.001,0.001,0.005,0.0,0.0,5001.0,2715.0,1.0,El Salvador
Rn[53],0.052,0.004,0.044,0.062,0.0,0.0,5466.0,2751.0,1.0,"Réunion, France"
Rn[54],0.028,0.003,0.022,0.034,0.0,0.0,5202.0,2781.0,1.0,Seychelles
Rn[55],0.026,0.003,0.02,0.032,0.0,0.0,5235.0,2962.0,1.0,Kenya
Rn[56],0.023,0.003,0.017,0.028,0.0,0.0,6484.0,2938.0,1.0,Tanzania
Rn[57],0.012,0.002,0.008,0.016,0.0,0.0,5283.0,2907.0,1.0,Somalia
Rn[58],0.005,0.001,0.003,0.008,0.0,0.0,5571.0,2873.0,1.0,Ethiopia
Rn[59],0.004,0.001,0.002,0.006,0.0,0.0,5105.0,2801.0,1.0,Mozambique
Rn[60],0.004,0.001,0.002,0.006,0.0,0.0,5727.0,2719.0,1.0,Uganda
Rn[61],0.004,0.001,0.002,0.006,0.0,0.0,4443.0,2746.0,1.0,Mauritius
Rn[62],0.003,0.001,0.001,0.006,0.0,0.0,5583.0,2538.0,1.0,Comoros
Rn[63],0.003,0.001,0.001,0.006,0.0,0.0,5010.0,2509.0,1.0,Djibouti
Rn[64],0.003,0.001,0.001,0.005,0.0,0.0,4908.0,2441.0,1.0,Madagascar
Rn[65],0.002,0.001,0.001,0.004,0.0,0.0,5045.0,2696.0,1.0,Eritrea
Rn[66],0.002,0.001,0.001,0.004,0.0,0.0,4990.0,2625.0,1.0,"Mayotte, France"
Rn[67],0.038,0.004,0.031,0.045,0.0,0.0,5266.0,3062.0,1.0,Côte d’Ivoire
Rn[68],0.017,0.002,0.012,0.021,0.0,0.0,5843.0,2935.0,1.0,Burkina Faso
Rn[69],0.013,0.002,0.009,0.017,0.0,0.0,5318.0,2884.0,1.0,Nigeria
Rn[70],0.008,0.002,0.005,0.011,0.0,0.0,5139.0,2893.0,1.0,Senegal
Rn[71],0.007,0.002,0.004,0.01,0.0,0.0,5222.0,2695.0,1.0,Ghana
Rn[72],0.007,0.002,0.004,0.01,0.0,0.0,6280.0,2557.0,1.0,Togo
Rn[73],0.006,0.001,0.003,0.009,0.0,0.0,6018.0,3023.0,1.0,Benin
Rn[74],0.005,0.001,0.003,0.008,0.0,0.0,4977.0,2891.0,1.0,Mali
Rn[75],0.002,0.001,0.001,0.004,0.0,0.0,4760.0,2372.0,1.0,Mauritania
Rn[76],0.002,0.001,0.0,0.003,0.0,0.0,4524.0,2342.0,1.0,Guinea
Rn[77],0.002,0.001,0.0,0.003,0.0,0.0,3671.0,2261.0,1.0,Niger
Rn[78],0.001,0.001,0.0,0.003,0.0,0.0,5611.0,2882.0,1.0,Sierra Leone
Rn[79],0.001,0.001,0.0,0.002,0.0,0.0,4458.0,2398.0,1.0,Cabo Verde
Rn[80],0.01,0.002,0.006,0.013,0.0,0.0,6820.0,2874.0,1.0,Angola
Rn[81],0.009,0.002,0.006,0.012,0.0,0.0,5649.0,3041.0,1.0,Cameroon
Rn[82],0.005,0.001,0.003,0.008,0.0,0.0,5759.0,2055.0,1.0,Democratic Republic of the Congo
Rn[83],0.004,0.001,0.002,0.006,0.0,0.0,5700.0,2351.0,1.0,Congo (Brazzaville)
Rn[84],0.002,0.001,0.001,0.004,0.0,0.0,5303.0,2437.0,1.0,Equatorial Guinea
Rn[85],0.002,0.001,0.001,0.004,0.0,0.0,5422.0,2331.0,1.0,Gabon
Rn[86],0.001,0.001,0.0,0.003,0.0,0.0,5823.0,2879.0,1.0,Central African Republic
Rn[87],0.008,0.002,0.004,0.011,0.0,0.0,4830.0,2549.0,1.0,Egypt
Rn[88],0.002,0.001,0.001,0.004,0.0,0.0,5654.0,2842.0,1.0,Sudan
Rn[89],0.003,0.001,0.001,0.005,0.0,0.0,5718.0,2322.0,1.0,South Africa
Rn[90],0.002,0.001,0.001,0.004,0.0,0.0,5963.0,2647.0,1.0,Namibia
Rn[91],0.001,0.001,0.0,0.003,0.0,0.0,4256.0,2478.0,1.0,Botswana
Rn[92],0.08,0.005,0.07,0.091,0.0,0.0,5526.0,2482.0,1.0,Polynesia
Rn[93],0.078,0.006,0.067,0.089,0.0,0.0,6093.0,2636.0,1.0,"French Polynesia, France"
Rn[94],0.001,0.001,0.0,0.002,0.0,0.0,5348.0,2591.0,1.0,Samoa
Rn[95],0.02,0.003,0.015,0.025,0.0,0.0,7108.0,2750.0,1.0,Melanesia
Rn[96],0.013,0.002,0.009,0.017,0.0,0.0,5296.0,2994.0,1.0,"New Caledonia, France"
Rn[97],0.004,0.001,0.002,0.007,0.0,0.0,6226.0,3234.0,1.0,Fiji
Rn[98],0.002,0.001,0.001,0.004,0.0,0.0,6508.0,2802.0,1.0,Papua New Guinea
Rp[0],0.25,0.004,0.242,0.257,0.0,0.0,5491.0,2886.0,1.0,Thailand
Rp[1],0.097,0.003,0.092,0.102,0.0,0.0,5043.0,2785.0,1.0,Indonesia
Rp[2],0.038,0.002,0.035,0.041,0.0,0.0,5995.0,3251.0,1.0,Philippines
Rp[3],0.028,0.002,0.025,0.031,0.0,0.0,4811.0,2774.0,1.0,Vietnam
Rp[4],0.024,0.001,0.021,0.026,0.0,0.0,5178.0,3222.0,1.0,Cambodia
Rp[5],0.019,0.001,0.017,0.021,0.0,0.0,6057.0,2598.0,1.0,Malaysia
Rp[6],0.011,0.001,0.009,0.013,0.0,0.0,5727.0,2555.0,1.0,Myanmar
Rp[7],0.006,0.001,0.005,0.007,0.0,0.0,6166.0,3025.0,1.01,Singapore
Rp[8],0.004,0.001,0.003,0.005,0.0,0.0,5002.0,3069.0,1.0,Laos
Rp[9],0.0,0.0,0.0,0.001,0.0,0.0,6171.0,2661.0,1.0,Brunei Darussalam
Rp[10],0.114,0.003,0.108,0.12,0.0,0.0,4591.0,2689.0,1.0,India
Rp[11],0.044,0.002,0.04,0.047,0.0,0.0,5618.0,2952.0,1.0,Sri Lanka
Rp[12],0.031,0.002,0.028,0.035,0.0,0.0,6695.0,2554.0,1.0,Maldives
Rp[13],0.011,0.001,0.009,0.013,0.0,0.0,4995.0,2745.0,1.0,Bangladesh
Rp[14],0.006,0.001,0.004,0.007,0.0,0.0,4927.0,2991.0,1.0,Pakistan
Rp[15],0.005,0.001,0.003,0.006,0.0,0.0,5806.0,2634.0,1.0,Nepal
Rp[16],0.0,0.0,0.0,0.001,0.0,0.0,5649.0,3139.0,1.0,Iran
Rp[17],0.002,0.0,0.001,0.003,0.0,0.0,5814.0,3109.0,1.0,China
Rp[18],0.001,0.0,0.0,0.001,0.0,0.0,5198.0,2678.0,1.0,Saudi Arabia
Rp[19],0.0,0.0,0.0,0.001,0.0,0.0,5701.0,2539.0,1.0,Yemen
Rp[20],0.038,0.002,0.035,0.042,0.0,0.0,5272.0,2919.0,1.0,Cuba
Rp[21],0.014,0.001,0.012,0.017,0.0,0.0,4893.0,2748.0,1.0,Dominican Republic
Rp[22],0.009,0.001,0.007,0.01,0.0,0.0,5025.0,2770.0,1.0,Jamaica
Rp[23],0.007,0.001,0.005,0.008,0.0,0.0,5406.0,2813.0,1.0,"Guadeloupe, France"
Rp[24],0.003,0.001,0.002,0.004,0.0,0.0,6655.0,2559.0,1.0,"Martinique, France"
Rp[25],0.003,0.001,0.002,0.004,0.0,0.0,4923.0,2571.0,1.0,Haiti
Rp[26],0.001,0.0,0.001,0.002,0.0,0.0,4783.0,2877.0,1.0,Antigua and Barbuda
Rp[27],0.001,0.0,0.0,0.001,0.0,0.0,5890.0,2561.0,1.0,Barbados
Rp[28],0.0,0.0,0.0,0.001,0.0,0.0,5661.0,2510.0,1.0,Dominica
Rp[29],0.0,0.0,0.0,0.001,0.0,0.0,4957.0,2525.0,1.0,"Puerto Rico, United States"
Rp[30],0.0,0.0,0.0,0.001,0.0,0.0,5276.0,2904.0,1.0,Bahamas
Rp[31],0.0,0.0,0.0,0.001,0.0,0.0,5783.0,2422.0,1.0,"Leeward Antilles, the Netherlands"
Rp[32],0.0,0.0,0.0,0.001,0.0,0.0,4726.0,2627.0,1.0,Trinidad and Tobago
Rp[33],0.0,0.0,0.0,0.001,0.0,0.0,4341.0,2194.0,1.0,Saint Lucia
Rp[34],0.025,0.001,0.023,0.028,0.0,0.0,6362.0,3222.0,1.0,Brazil
Rp[35],0.01,0.001,0.009,0.012,0.0,0.0,5799.0,2847.0,1.01,Colombia
Rp[36],0.006,0.001,0.005,0.008,0.0,0.0,6284.0,2087.0,1.0,Paraguay
Rp[37],0.003,0.001,0.002,0.004,0.0,0.0,4937.0,3005.0,1.0,Ecuador
Rp[38],0.003,0.001,0.002,0.004,0.0,0.0,6055.0,2633.0,1.0,Venezuela
Rp[39],0.003,0.0,0.002,0.004,0.0,0.0,5425.0,2917.0,1.0,Peru
Rp[40],0.002,0.0,0.001,0.002,0.0,0.0,5895.0,2617.0,1.0,Argentina
Rp[41],0.001,0.0,0.001,0.002,0.0,0.0,4999.0,2491.0,1.0,"French Guiana, France"
Rp[42],0.001,0.0,0.0,0.001,0.0,0.0,5719.0,2914.0,1.0,Bolivia
Rp[43],0.0,0.0,0.0,0.001,0.0,0.0,5387.0,2693.0,1.0,Guyana
Rp[44],0.0,0.0,0.0,0.001,0.0,0.0,6233.0,2611.0,1.0,Chile
Rp[45],0.026,0.001,0.023,0.029,0.0,0.0,5099.0,2514.0,1.0,Mexico
Rp[46],0.009,0.001,0.007,0.011,0.0,0.0,5252.0,2769.0,1.0,Costa Rica
Rp[47],0.003,0.0,0.002,0.003,0.0,0.0,5665.0,2661.0,1.0,Guatemala
Rp[48],0.002,0.0,0.001,0.003,0.0,0.0,6087.0,3192.0,1.0,Nicaragua
Rp[49],0.001,0.0,0.001,0.002,0.0,0.0,5009.0,2758.0,1.0,Honduras
Rp[50],0.001,0.0,0.001,0.002,0.0,0.0,5698.0,2820.0,1.0,Panama
Rp[51],0.001,0.0,0.0,0.001,0.0,0.0,5612.0,2989.0,1.0,Belize
Rp[52],0.001,0.0,0.0,0.001,0.0,0.0,4970.0,2677.0,1.0,El Salvador
Rp[53],0.013,0.001,0.011,0.015,0.0,0.0,5357.0,2796.0,1.0,"Réunion, France"
Rp[54],0.007,0.001,0.006,0.008,0.0,0.0,5237.0,2948.0,1.0,Seychelles
Rp[55],0.007,0.001,0.005,0.008,0.0,0.0,5172.0,3122.0,1.0,Kenya
Rp[56],0.006,0.001,0.004,0.007,0.0,0.0,6685.0,2878.0,1.0,Tanzania
Rp[57],0.003,0.0,0.002,0.004,0.0,0.0,5262.0,2961.0,1.0,Somalia
Rp[58],0.001,0.0,0.001,0.002,0.0,0.0,5593.0,2891.0,1.0,Ethiopia
Rp[59],0.001,0.0,0.001,0.002,0.0,0.0,5103.0,2784.0,1.0,Mozambique
Rp[60],0.001,0.0,0.0,0.002,0.0,0.0,5699.0,2727.0,1.0,Uganda
Rp[61],0.001,0.0,0.0,0.001,0.0,0.0,4462.0,2644.0,1.0,Mauritius
Rp[62],0.001,0.0,0.0,0.001,0.0,0.0,5581.0,2475.0,1.0,Comoros
Rp[63],0.001,0.0,0.0,0.001,0.0,0.0,5013.0,2525.0,1.0,Djibouti
Rp[64],0.001,0.0,0.0,0.001,0.0,0.0,4904.0,2362.0,1.0,Madagascar
Rp[65],0.001,0.0,0.0,0.001,0.0,0.0,5029.0,2621.0,1.0,Eritrea
Rp[66],0.001,0.0,0.0,0.001,0.0,0.0,5014.0,2719.0,1.0,"Mayotte, France"
Rp[67],0.009,0.001,0.008,0.011,0.0,0.0,5272.0,3259.0,1.0,Côte d’Ivoire
Rp[68],0.004,0.001,0.003,0.005,0.0,0.0,5768.0,3029.0,1.0,Burkina Faso
Rp[69],0.003,0.001,0.002,0.004,0.0,0.0,5349.0,2828.0,1.0,Nigeria
Rp[70],0.002,0.0,0.001,0.003,0.0,0.0,5158.0,2868.0,1.0,Senegal
Rp[71],0.002,0.0,0.001,0.003,0.0,0.0,5199.0,2538.0,1.0,Ghana
Rp[72],0.002,0.0,0.001,0.003,0.0,0.0,6317.0,2577.0,1.0,Togo
Rp[73],0.001,0.0,0.001,0.002,0.0,0.0,6001.0,2953.0,1.0,Benin
Rp[74],0.001,0.0,0.001,0.002,0.0,0.0,4967.0,2841.0,1.0,Mali
Rp[75],0.001,0.0,0.0,0.001,0.0,0.0,4775.0,2296.0,1.0,Mauritania
Rp[76],0.0,0.0,0.0,0.001,0.0,0.0,4537.0,2371.0,1.0,Guinea
Rp[77],0.0,0.0,0.0,0.001,0.0,0.0,3681.0,2183.0,1.0,Niger
Rp[78],0.0,0.0,0.0,0.001,0.0,0.0,5621.0,2904.0,1.0,Sierra Leone
Rp[79],0.0,0.0,0.0,0.001,0.0,0.0,4456.0,2492.0,1.0,Cabo Verde
Rp[80],0.002,0.0,0.002,0.003,0.0,0.0,6863.0,2939.0,1.0,Angola
Rp[81],0.002,0.0,0.001,0.003,0.0,0.0,5742.0,3139.0,1.0,Cameroon
Rp[82],0.001,0.0,0.001,0.002,0.0,0.0,5729.0,2426.0,1.0,Democratic Republic of the Congo
Rp[83],0.001,0.0,0.0,0.001,0.0,0.0,5701.0,2367.0,1.0,Congo (Brazzaville)
Rp[84],0.001,0.0,0.0,0.001,0.0,0.0,5309.0,2347.0,1.0,Equatorial Guinea
Rp[85],0.001,0.0,0.0,0.001,0.0,0.0,5478.0,2311.0,1.0,Gabon
Rp[86],0.0,0.0,0.0,0.001,0.0,0.0,5819.0,2924.0,1.0,Central African Republic
Rp[87],0.002,0.0,0.001,0.003,0.0,0.0,4807.0,2691.0,1.0,Egypt
Rp[88],0.001,0.0,0.0,0.001,0.0,0.0,5622.0,2884.0,1.0,Sudan
Rp[89],0.001,0.0,0.0,0.001,0.0,0.0,5694.0,2406.0,1.0,South Africa
Rp[90],0.001,0.0,0.0,0.001,0.0,0.0,6015.0,2675.0,1.0,Namibia
Rp[91],0.0,0.0,0.0,0.001,0.0,0.0,4280.0,2454.0,1.0,Botswana
Rp[92],0.02,0.001,0.018,0.023,0.0,0.0,5635.0,2806.0,1.0,Polynesia
Rp[93],0.019,0.001,0.017,0.022,0.0,0.0,6225.0,2576.0,1.0,"French Polynesia, France"
Rp[94],0.0,0.0,0.0,0.001,0.0,0.0,5522.0,2635.0,1.0,Samoa
Rp[95],0.005,0.001,0.004,0.006,0.0,0.0,7011.0,2822.0,1.0,Melanesia
Rp[96],0.003,0.001,0.002,0.004,0.0,0.0,5129.0,3034.0,1.0,"New Caledonia, France"
Rp[97],0.001,0.0,0.001,0.002,0.0,0.0,6254.0,3153.0,1.0,Fiji
Rp[98],0.001,0.0,0.0,0.001,0.0,0.0,6490.0,2779.0,1.0,Papua New Guinea
